49442,37332
49444,39596
49445,63059
49446,58092
49448,63182
49449,57569
49450,41881
49451,58719
49452,50500
49453,76250
49454,51348
49455,44007
49456,66810
49457,56919
49458,37500
49459,40625
49460,74500
49461,60428
49464,74663
49503,45660
49504,48604
49505,49322
49506,77004
49507,39788
49508,55580
49509,45645
49512,50216
49519,52368
49525,68695
49534,64806
49544,55486
49546,73079
49548,48314
49601,44614
49611,38269
49612,51050
49613,56000
49614,51094
49615,52321
49616,41585
49617,59440
49618,44375
49619,40750
49620,54375
49621,63198
49622,50786
49623,38125
49625,44259
49626,34821
49627,44875
49628,55000
49629,59091
49630,65817
49631,41315
49632,44318
49633,45163
49634,-
49635,52222
49636,76250
49637,45114
49638,40625
49639,48203
49640,50446
49642,19464
49643,62500
49644,36875
49645,42361
49646,46947
49648,71289
49649,58371
49650,75110
49651,42909
49653,65341
49654,61438
49655,45536
49656,38214
49657,55071
49659,41529
49660,48563
49663,43839
49664,57250
49665,39500
49666,-
49667,39423
49668,41930
49670,51652
49674,108571
49675,60417
49676,54792
49677,39961
49679,46583
49680,47868
49682,66885
49683,43226
49684,60444
49686,63945
49688,52218
49689,39833
49690,68176
49701,39125
49705,45000
49706,52305
49707,40994
49709,39809
49710,39625
49712,58827
49713,54293
49715,55862
49716,62000
49717,132841
49718,46471
49719,49076
49720,49939
49721,43191
49722,51375
49724,60313
49725,40833
49726,45455
49727,50742
49728,41250
49729,54805
49730,51901
49733,49821
49735,53222
49736,35813
49738,48431
49740,63617
49743,38750
49744,46625
49745,50521
49746,44042
49747,40887
49748,43750
49749,49688
49751,53438
49752,55156
49753,48969
49755,42115
49756,41076
49757,51141
49759,44722
49760,47237
49762,45938
49764,42130
49765,43226
49766,46176
49768,36857
49769,44655
49770,54941
49774,52826
49775,39167
49776,43333
49777,63068
49779,45250
49780,53350
49781,43227
49782,56500
49783,42209
49788,35907
49791,60714
49793,31429
49795,41923
49796,54000
49799,44375
49801,53343
49802,41218
49805,77292
49806,66111
49807,56774
49808,57656
49812,47031
49814,55000
49815,46250
49816,56667
49817,46250
49818,58897
49819,41875
49820,-
49821,46917
49822,63500
49825,38125
49826,51705
49827,51641
49829,39167
49831,59688
49833,85952
49834,48500
49835,47344
49836,38854
49837,55914
49838,31369
49839,26806
49840,47083
49841,44368
49847,41571
49848,38438
49849,51554
49852,41250
49853,44583
49854,39240
49855,49155
49858,44959
49861,51875
49862,43092
49863,22813
49864,28393
49866,56412
49868,42207
49870,48974
49871,49896
49872,47917
49873,55833
49874,40917
49876,66979
49877,-
49878,51822
49879,34737
49880,54427
49881,47875
49883,-
49884,39519
49885,60547
49886,43929
49887,43973
49891,51750
49892,61389
49893,52813
49894,51417
49895,41250
49896,47500
49901,31042
49902,28472
49903,37500
49905,57904
49908,41731
49910,42031
49911,40563
49912,34792
49913,39867
49915,33077
49916,54943
49917,40833
49918,50000
49919,43750
49920,41659
49921,-
49922,46705
49925,46979
49927,46750
49929,46250
49930,47153
49931,32527
49934,49688
49935,37753
49938,36993
49942,27112
49945,53304
49946,41739
49947,47000
49948,39500
49950,48500
49952,60781
49953,40208
49955,52946
49958,50893
49959,37083
49960,34375
49961,27917
49962,42917
49963,35441
49965,38333
49967,39464
49968,38580
49969,41375
49970,46250
49971,36328
50001,90250
50002,53750
50003,85357
50005,61161
50006,60568
50007,93438
50008,39353
50009,80181
50010,53887
50011,-
50012,-
50014,42342
50020,51250
50021,81186
50022,45951
50023,83054
50025,50599
50026,51667
50027,45893
50028,62837
50029,53500
50032,41311
50033,108750
50034,57125
50035,87292
50036,57151
50038,-
50039,71477
50041,-
50042,51786
50044,52500
50046,73231
50047,68702
50048,49417
50049,50015
50050,46979
50051,39750
50052,53750
50054,64196
50055,62656
50056,63125
50057,55893
50058,54583
50060,53042
50061,147578
50062,41250
50063,72039
50064,75625
50065,30474
50066,56250
50067,46845
50068,60000
50069,67386
50070,70809
50071,55694
50072,71759
50073,62823
50074,70156
50075,71667
50076,48973
50078,45625
50101,-
50102,66667
50103,57727
50104,45313
50105,87375
50106,64286
50107,50313
50108,47798
50109,90952
50111,91265
50112,50625
50115,53603
50116,44167
50117,-
50118,74583
50119,61500
50120,60625
50122,63984
50123,48092
50124,90679
50125,65243
50126,51183
50127,-
50128,48654
50129,56046
50130,62866
50131,98057
50132,47500
50133,44750
50134,78500
50135,62500
50136,52500
50138,53576
50139,65000
50140,37072
50141,53393
50142,52202
50143,65938
50144,44643
50146,42039
50147,57500
50148,70054
50149,47917
50150,53828
50151,77019
50153,67500
50154,63750
50155,37750
50156,70788
50157,52115
50158,52676
50160,56429
50161,75250
50162,58000
50163,39375
50164,61042
50165,31486
50166,72031
50167,59643
50168,62813
50169,61250
50170,65233
50171,68690
50173,51389
50174,47446
50201,64335
50206,65536
50207,60227
50208,49576
50210,71667
50211,85935
50212,61891
50213,51688
50214,69545
50216,60927
50217,67500
50218,54013
50219,71068
50220,47727
50222,66250
50223,49732
50225,54295
50226,101111
50227,76875
50228,73047
50229,103646
50230,63889
50231,58750
50232,61000
50233,74265
50234,64750
50235,56563
50236,74583
50237,88583
50238,49500
50239,46250
50240,75512
50242,61094
50243,63125
50244,79107
50246,59250
50247,64415
50248,74000
50249,57216
50250,55189
50251,65795
50252,-
50254,73500
50255,45625
50256,63854
50257,54814
50258,62531
50261,106696
50262,70938
50263,94103
50264,43333
50265,70558
50266,76124
50268,41534
50271,57159
50272,42500
50273,61655
50274,49321
50275,46250
50276,72692
50277,44500
50278,59559
50309,44804
50310,61636
50311,47182
50312,63826
50313,53082
50314,39683
50315,48438
50316,44599
50317,52681
50319,-
50320,59073
50321,59059
50322,68845
50323,138333
50324,64337
50325,100574
50327,83237
50401,50722
50420,59375
50421,47917
50423,51500
50424,60484
50426,40278
50428,57039
50430,47955
50431,50417
50432,37115
50433,66250
50434,39821
50435,63664
50436,51901
50438,67500
50439,45000
50440,65250
50441,53172
50444,69167
50446,61875
50447,54219
50448,42054
50449,58553
50450,51250
50451,40972
50452,51667
50453,59464
50454,80441
50455,54375
50456,55833
50457,64028
50458,60893
50459,52238
50460,79048
50461,56620
50464,59667
50465,24844
50466,53523
50467,-
50468,57125
50469,65938
50470,34875
50471,43063
50472,54145
50473,88141
50475,52423
50476,45625
50477,57500
50478,46406
50479,42188
50480,58021
50482,66250
50483,67500
50484,57500
50501,41563
50510,58214
50511,54905
50514,45143
50515,30903
50516,61364
50517,51389
50518,61250
50519,50096
50520,73750
50521,21296
50522,67500
50523,44514
50524,60694
50525,52426
50527,47917
50528,60625
50529,47813
50530,58333
50531,102813
50532,48000
50533,49593
50535,51964
50536,52531
50538,48500
50539,54000
50540,61534
50541,54732
50542,50673
50543,44792
50544,59375
50545,33558
50546,38750
50548,54338
50551,62917
50554,49417
50556,47132
50557,52045
50558,57083
50559,55208
50560,47054
50561,50357
50562,53654
50563,50121
50565,56250
50566,62639
50567,58500
50568,60917
50569,45288
50570,65875
50571,60962
50573,32375
50574,52188
50575,51328
50576,55577
50577,52500
50578,38281
50579,46458
50581,42823
50582,38333
50583,51966
50585,65081
50586,52813
50588,52610
50590,38864
50591,59792
50593,40000
50594,44583
50595,52854
50597,47500
50598,61250
50599,67750
50601,51950
50602,56698
50603,50625
50604,56483
50605,60682
50606,42344
50607,62969
50609,85909
50611,57727
50612,74750
50613,61379
50616,44417
50619,58523
50620,59464
50621,56328
50622,78224
50624,84861
50625,55167
50626,68929
50627,53067
50628,54934
50629,70694
50630,55708
50632,56875
50633,76012
50634,59773
50635,59338
50636,41985
50638,64231
50641,55000
50642,68194
50643,85905
50644,59257
50645,58182
50647,78898
50648,73536
50650,47250
50651,63971
50652,35313
50653,57679
50654,68750
50655,53750
50658,63155
50659,53725
50660,61250
50662,41609
50664,61125
50665,60878
50666,71625
50667,69028
50668,72875
50669,61429
50670,61210
50671,50625
50672,55481
50673,62188
50674,67582
50675,58229
50676,56193
50677,68370
50680,64632
50681,59904
50682,67031
50701,54297
50702,49745
50703,33285
50707,49223
50801,45280
50830,54000
50833,54722
50835,61964
50836,35938
50837,50000
50839,47500
50840,43393
50841,49276
50842,50000
50843,56250
50845,53355
50846,51125
50847,36528
50848,38125
50849,50917
50851,46852
50853,53214
50854,48036
50857,58162
50858,53750
50859,45714
50860,46250
50861,70139
50862,78750
50863,59375
50864,49886
51001,60547
51002,57774
51003,77857
51004,53056
51005,69519
51006,55833
51007,77222
51008,79107
51009,42143
51010,49531
51011,54063
51012,51474
51014,62188
51016,46033
51018,51875
51019,62198
51020,57188
51022,61250
51023,54189
51024,73846
51025,58899
51026,61979
51027,65700
51028,62981
51029,63015
51030,83542
51031,62269
51033,43214
51034,50000
51035,57466
51036,62466
51037,40833
51038,63277
51039,69750
51040,38073
51041,74317
51044,37212
51046,65793
51047,48875
51048,53646
51049,51250
51050,67881
51051,31250
51052,60917
51053,57240
51054,80017
51055,64375
51056,57188
51058,54013
51060,48000
51061,59250
51062,37083
51063,56103
51101,18143
51103,43161
51104,63592
51105,40171
51106,56795
51108,59983
51109,61429
51111,58214
51201,49403
51230,58857
51231,65000
51232,52734
51234,58464
51235,78650
51237,58148
51238,55592
51239,66429
51240,68623
51241,68098
51242,69375
51243,69375
51244,62500
51245,49806
51246,60642
51247,71335
51248,62083
51249,56010
51250,75063
51301,46569
51331,48555
51333,47448
51334,51549
51338,50341
51341,24375
51342,54559
51343,69625
51345,69167
51346,51339
51347,67614
51350,60000
51351,56848
51354,55063
51355,64722
51357,54063
51358,47241
51360,58818
51363,42750
51364,56875
51365,46250
51366,49474
51401,54327
51430,62188
51431,57250
51433,53313
51436,64167
51439,50179
51440,56250
51441,30417
51442,53224
51443,67115
51444,61964
51445,51875
51446,48500
51447,79875
51448,41406
51449,50625
51450,64028
51451,42188
51453,54219
51454,52833
51455,60086
51458,50859
51459,28750
51461,61016
51462,50759
51463,65682
51465,57143
51466,68125
51467,58750
51501,47036
51503,67555
51510,49028
51520,59375
51521,62596
51523,53750
51525,61154
51526,73664
51527,63750
51528,44236
51529,57813
51530,52564
51531,60536
51532,55625
51533,60417
51534,72528
51535,58375
51536,56696
51537,55063
51540,50417
51541,58333
51542,103421
51543,44125
51544,62679
51545,28125
51546,66576
51548,75625
51549,65625
51550,51250
51551,81875
51552,48750
51553,62768
51554,62917
51555,60212
51556,57500
51557,72778
51558,40000
51559,69028
51560,69375
51561,58523
51562,67500
51563,53125
51564,43889
51565,46354
51566,42395
51570,54886
51571,82813
51572,41563
51573,72417
51575,77875
51576,105147
51577,54286
51578,42500
51579,63580
51601,44746
51630,60250
51631,48333
51632,52576
51636,63304
51637,36023
51638,53417
51639,46667
51640,47667
51645,111964
51646,51042
51647,35179
51648,76250
51649,66705
51650,49625
51652,51473
51653,65057
51654,69107
51656,42083
52001,49639
52002,72607
52003,72649
52030,47750
52031,62647
52032,73684
52033,64180
52035,59408
52037,63333
52038,76875
52039,91250
52040,64688
52041,60625
52042,57679
52043,50625
52044,74250
52045,75086
52046,71027
52047,54583
52048,59643
52049,56917
52050,67813
52052,50625
52053,74750
52054,83438
52057,57083
52060,46772
52064,58929
52065,61786
52066,29375
52068,92257
52069,59297
52070,51964
52072,62396
52073,82500
52074,56875
52076,50839
52077,62500
52078,64091
52079,52609
52101,64406
52132,56029
52133,63333
52134,39167
52135,46696
52136,52377
52140,43906
52141,54338
52142,46346
52144,66855
52146,52083
52147,65909
52151,54286
52154,54219
52155,55000
52156,56136
52157,41107
52158,45962
52159,53056
52160,41591
52161,63482
52162,47000
52163,47500
52164,68958
52165,51923
52166,46667
52168,41953
52169,68194
52170,66181
52171,63646
52172,49640
52175,51234
52201,77734
52202,80179
52203,74500
52205,53887
52206,95938
52207,57188
52208,52656
52209,69167
52210,55156
52211,56860
52212,48393
52213,76518
52214,72917
52215,66875
52216,52188
52217,51488
52218,65536
52219,48750
52220,58571
52221,65156
52222,45000
52223,39831
52224,68667
52225,50781
52227,100234
52228,93664
52229,63393
52231,64531
52232,54500
52233,43406
52235,57344
52236,56154
52237,80833
52240,42964
52241,65635
52242,-
52245,64224
52246,49030
52247,63074
52248,56979
52249,65938
52251,63000
52253,71875
52254,52115
52255,62898
52257,78167
52301,50250
52302,70347
52305,53000
52306,61111
52307,-
52308,61875
52309,62917
52310,56646
52312,29444
52313,69531
52314,81280
52315,57955
52316,57788
52317,82835
52318,64732
52320,50476
52321,55278
52322,64482
52323,60917
52324,93333
52325,49550
52326,59375
52327,75313
52328,129205
52329,64861
52330,62143
52332,65268
52333,104899
52334,59659
52335,41818
52336,64087
52337,50577
52338,101513
52339,51356
52340,76133
52341,98313
52342,52283
52345,85057
52346,72292
52347,66389
52348,52500
52349,54576
52351,105729
52352,80139
52353,55141
52354,70179
52355,54688
52356,68836
52358,72000
52359,39330
52361,58365
52362,54107
52401,37188
52402,63690
52403,62506
52404,52539
52405,62014
52411,127361
52501,43600
52530,49886
52531,46809
52533,52321
52534,36500
52535,45917
52536,39375
52537,59787
52540,48438
52542,47083
52543,93636
52544,36725
52548,52500
52549,50089
52550,36050
52551,65673
52552,52411
52553,56429
52554,44875
52555,49688
52556,41382
52557,-
52560,28393
52561,53750
52563,65184
52565,44265
52566,58438
52567,59338
52569,43000
52570,48958
52571,49023
52572,40417
52573,83125
52574,38889
52576,38750
52577,50394
52580,56429
52581,51250
52583,53571
52584,74000
52585,62361
52586,49375
52588,-
52590,40000
52591,52283
52593,71563
52594,62813
52595,41058
52601,48419
52619,49464
52620,51167
52621,60000
52623,57500
52624,43672
52625,55382
52626,43750
52627,45413
52630,48438
52632,40933
52635,37188
52637,61892
52638,64375
52639,62139
52640,57174
52641,53922
52644,66607
52645,53250
52646,45750
52647,57500
52649,39338
52650,72578
52651,44239
52653,60885
52654,53542
52655,48468
52656,65477
52657,59107
52658,60360
52659,49375
52660,32188
52701,56750
52720,66722
52721,73750
52722,78557
52726,84214
52727,50167
52728,55083
52729,60000
52730,49782
52731,63015
52732,43709
52737,56250
52738,46650
52739,42188
52742,63722
52745,54583
52746,72500
52747,61964
52748,74931
52749,80625
52750,81250
52751,69643
52752,55500
52753,92073
52754,60313
52755,70972
52756,104375
52757,52083
52758,72292
52760,50063
52761,55132
52765,51406
52766,56500
52767,-
52768,69135
52769,75714
52772,66483
52773,62895
52774,61250
52776,61588
52777,58021
52778,59442
52801,28625
52802,39173
52803,48117
52804,49051
52806,53609
52807,60783
53001,71389
53002,82137
53003,50417
53004,79360
53005,101528
53006,68929
53007,42250
53010,67852
53011,77188
53012,90671
53013,66917
53014,59978
53015,71827
53016,53958
53017,108561
53018,100000
53019,73929
53020,73690
53021,85823
53022,80015
53023,73750
53024,79300
53027,68080
53029,98768
53031,-
53032,63587
53033,95000
53034,64083
53035,65707
53036,76563
53037,81136
53038,81058
53039,63304
53040,72614
53042,61466
53044,83750
53045,105706
53046,60227
53047,128750
53048,54429
53049,82731
53050,56329
53051,79257
53057,68796
53058,90903
53059,72143
53061,59052
53063,69044
53065,68750
53066,92221
53069,118125
53070,64764
53072,85631
53073,60278
53074,68273
53075,68438
53076,105562
53078,77105
53079,71563
53080,54127
53081,48407
53083,70110
53085,57193
53086,80434
53088,58092
53089,91826
53090,69807
53091,60781
53092,102628
53093,80139
53094,53697
53095,62705
53097,121818
53098,54355
53103,93348
53104,78804
53105,70857
53108,70329
53110,52594
53114,70667
53115,57243
53118,81250
53119,91875
53120,71226
53121,69335
53122,115972
53125,83250
53126,81995
53128,62105
53129,71584
53130,72349
53132,80193
53137,81912
53139,76500
53140,41727
53142,71615
53143,47298
53144,58939
53146,85819
53147,60554
53149,94046
53150,89371
53151,79438
53153,94583
53154,72705
53156,61250
53158,81897
53167,52754
53168,74236
53170,64720
53172,52048
53177,69420
53178,62305
53179,71034
53181,67868
53182,67823
53183,97768
53184,54342
53185,92159
53186,59353
53188,65043
53189,90017
53190,45551
53191,58188
53192,-
53195,53750
53202,53695
53203,63036
53204,29641
53205,21510
53206,23491
53207,60697
53208,32440
53209,34342
53210,35833
53211,61450
53212,36147
53213,78304
53214,45721
53215,37223
53216,35674
53217,105358
53218,38818
53219,54849
53220,53328
53221,49354
53222,58574
53223,48222
53224,48684
53225,43304
53226,72381
53227,50809
53228,64255
53233,14700
53235,43207
53295,-
53402,60482
53403,42877
53404,38873
53405,54119
53406,61017
53501,-
53502,56488
53503,59200
53504,56944
53505,72500
53506,43125
53507,90870
53508,85464
53510,64152
53511,46025
53515,70774
53516,67438
53517,80938
53518,50500
53520,57207
53521,87593
53522,58571
53523,81327
53525,69777
53526,56346
53527,93510
53528,86326
53529,81838
53530,57179
53531,81063
53532,83263
53533,61875
53534,66468
53536,68394
53537,51797
53538,60289
53540,36136
53541,65208
53543,57000
53544,75313
53545,52571
53546,62368
53548,50993
53549,60051
53550,63977
53551,69913
53553,50536
53554,56000
53555,78358
53556,50769
53557,52813
53558,91772
53559,70958
53560,71477
53561,78365
53562,83871
53563,74518
53565,62500
53566,53176
53569,56667
53570,66750
53571,101354
53572,77003
53573,47462
53574,78031
53575,92091
53576,63553
53577,65341
53578,65845
53579,60655
53580,57734
53581,51539
53582,61250
53583,70929
53585,49875
53586,56036
53587,59063
53588,61898
53589,70585
53590,75287
53593,103281
53594,75709
53597,104489
53598,91921
53599,31250
53702,-
53703,39367
53704,60257
53705,67786
53706,9856
53711,77652
53713,42094
53714,55783
53715,30561
53716,71298
53717,80125
53718,81826
53719,80805
53726,41653
53792,-
53801,49167
53802,15625
53803,56875
53804,51364
53805,45964
53806,52500
53807,67712
53808,55000
53809,57500
53810,56406
53811,61375
53813,55992
53816,59821
53817,53125
53818,49898
53820,56563
53821,48361
53825,48958
53826,49219
53827,58125
53901,49990
53910,33915
53911,83512
53913,50309
53916,53997
53919,69200
53920,46875
53922,66985
53923,64853
53924,51450
53925,65361
53926,56875
53928,61875
53929,51982
53930,57500
53931,67500
53932,74537
53933,55495
53934,38320
53935,56042
53936,41546
53937,56667
53939,51250
53941,59447
53943,58750
53944,51509
53946,59557
53947,47679
53948,50363
53949,46859
53950,52813
53951,50238
53952,49851
53953,33750
53954,68316
53955,78063
53956,56008
53959,59589
53960,70156
53961,63194
53963,57184
53964,49444
53965,51806
53968,52250
53969,54297
54001,60442
54002,65788
54003,85000
54004,53710
54005,59597
54006,46912
54007,60789
54009,71406
54010,-
54011,80466
54013,62926
54014,73393
54015,80395
54016,94004
54017,73115
54020,64196
54021,84866
54022,71281
54023,82917
54024,54702
54025,78011
54026,61550
54027,71375
54028,56458
54082,116250
54101,75234
54102,35598
54103,42250
54104,42019
54106,66218
54107,60500
54110,66537
54111,62761
54112,52045
54113,69423
54114,44496
54115,76267
54119,43462
54120,35000
54121,51136
54123,50278
54124,47500
54125,37188
54126,71738
54127,-
54128,57250
54129,67356
54130,66193
54135,45476
54136,49291
54137,57155
54138,42202
54139,65982
54140,59371
54141,63194
54143,48310
54149,44598
54150,31250
54151,51422
54153,51150
54154,53000
54155,66530
54156,38946
54157,52093
54159,54602
54160,66563
54161,52645
54162,68601
54165,66069
54166,50560
54169,102228
54170,65625
54171,86875
54173,78025
54174,47414
54175,53173
54177,41078
54180,76941
54201,53108
54202,57150
54204,68889
54205,65000
54207,70938
54208,75463
54209,70184
54210,59375
54211,81563
54212,81806
54213,53646
54214,53750
54216,58909
54217,69821
54220,48867
54227,72292
54228,60833
54229,75682
54230,61541
54232,46111
54234,52619
54235,56544
54241,46752
54245,64602
54246,55341
54247,66750
54301,57213
54302,41402
54303,40238
54304,48685
54307,-
54311,63930
54313,84405
54401,49238
54403,51300
54405,50054
54406,69679
54407,71500
54408,50972
54409,44972
54410,62685
54411,58153
54412,61731
54413,58750
54414,56912
54416,48594
54417,34063
54418,62656
54420,57411
54421,52321
54422,48958
54423,77768
54424,63636
54425,54837
54426,66414
54427,51447
54428,47794
54430,51250
54433,49441
54435,55875
54436,53333
54437,51790
54440,61823
54441,86750
54442,60547
54443,62188
54446,53917
54447,40000
54448,74715
54449,57293
54450,41875
54451,53016
54452,57949
54454,54917
54455,74959
54456,49160
54457,50253
54458,49375
54459,47976
54460,49946
54462,42375
54463,53125
54465,40486
54466,53021
54467,61226
54469,55216
54470,48258
54471,78958
54473,57941
54474,57219
54475,64107
54476,64546
54479,58359
54480,52188
54481,48826
54482,68170
54484,65029
54485,40000
54486,48665
54487,54988
54488,46094
54489,61111
54490,57019
54491,40789
54493,49063
54494,55094
54495,43203
54498,51008
54499,53188
54501,54342
54511,47115
54512,53036
54513,45250
54514,51488
54515,41250
54517,33977
54519,46389
54520,42938
54521,45783
54524,56705
54525,40833
54526,43654
54527,39531
54529,55625
54530,41510
54531,60781
54534,35762
54536,26563
54537,45938
54538,31435
54539,52750
54540,44700
54541,50000
54542,31422
54545,58036
54546,38500
54547,45781
54548,55513
54550,41797
54552,44405
54554,41786
54555,49198
54556,44066
54557,65288
54558,41308
54559,49167
54560,59792
54561,-
54562,51292
54563,51875
54564,43542
54565,30000
54566,47188
54568,41582
54601,48073
54603,47083
54610,56250
54611,52115
54612,52898
54613,40809
54614,67829
54615,50949
54616,51813
54618,65000
54619,62056
54621,64712
54622,58409
54623,66711
54624,55000
54625,48571
54626,53462
54627,64643
54628,51058
54629,58083
54630,58919
54631,49107
54632,59886
54634,47500
54635,58828
54636,84410
54637,27708
54638,48125
54639,45000
54641,-
54642,63380
54643,-
54644,59412
54645,30833
54646,48505
54648,54700
54650,62155
54651,47109
54652,45223
54653,62679
54654,51250
54655,43317
54656,58204
54657,46563
54658,55884
54659,58333
54660,56699
54661,61607
54664,44943
54665,47257
54666,62197
54667,55754
54669,70638
54670,57778
54701,56810
54703,53539
54720,54097
54721,54659
54722,59259
54723,63750
54724,57029
54725,52734
54726,52214
54727,54031
54728,54706
54729,58948
54730,67958
54731,50417
54732,50655
54733,62125
54734,63594
54736,53882
54737,70357
54738,68309
54739,72531
54740,61250
54741,41458
54742,64375
54745,55000
54746,57578
54747,54191
54748,47396
54749,54922
54750,67656
54751,52474
54754,44250
54755,57362
54756,56250
54757,57721
54758,58179
54759,51250
54760,36250
54761,53382
54762,51731
54763,55625
54765,-
54766,46613
54767,67143
54768,49534
54769,58056
54770,62143
54771,50221
54772,51442
54773,53095
54801,50163
54805,45583
54806,46011
54810,54896
54812,46157
54813,47639
54814,54050
54817,53795
54819,43714
54820,50357
54821,46406
54822,53988
54824,52782
54826,52500
54827,49773
54828,37917
54829,50294
54830,46801
54832,45938
54835,47000
54836,70673
54837,48352
54838,56667
54839,37750
54840,54767
54841,45417
54842,75455
54843,45718
54844,43125
54845,48125
54846,54167
54847,55179
54848,40815
54849,65694
54850,56667
54853,54318
54854,59896
54855,55000
54856,55662
54857,-
54858,43073
54859,47159
54861,30313
54862,34375
54864,64318
54865,41731
54867,27132
54868,49278
54870,59135
54871,43631
54872,47522
54873,54775
54874,69000
54875,43750
54876,47024
54880,47615
54888,47375
54889,50156
54891,50707
54893,47653
54895,50357
54896,44006
54901,47596
54902,49542
54904,69850
54909,53603
54911,50234
54913,82390
54914,54263
54915,64761
54921,49091
54922,68125
54923,52527
54927,82212
54928,61250
54929,53552
54930,45461
54931,63750
54932,75750
54933,37500
54934,32104
54935,51351
54937,65972
54940,74087
54941,53886
54942,99911
54943,44777
54944,85727
54945,54205
54946,-
54947,82684
54948,45625
54949,56447
54950,48583
54952,57418
54956,64994
54960,49630
54961,58626
54962,55231
54963,61341
54964,84464
54965,65652
54966,55455
54967,43750
54968,46635
54970,48571
54971,54336
54974,66875
54977,63828
54979,66696
54980,72917
54981,60644
54982,50208
54983,58418
54984,51326
54985,-
54986,68913
55001,114453
55003,79107
55005,85750
55006,51031
55007,50764
55008,68265
55009,72906
55011,92452
55012,79167
55013,84146
55014,89089
55016,94621
55017,70500
55018,86023
55019,87361
55020,118558
55021,60744
55024,94054
55025,84981
55026,64167
55027,76484
55029,-
55030,48646
55031,103000
55032,84643
55033,75870
55036,26250
55037,46250
55038,98888
55040,76875
55041,63418
55042,115000
55043,83656
55044,111551
55045,86310
55046,84089
55047,103977
55049,69435
55051,52463
55052,63864
55053,86875
55054,130714
55055,63341
55056,78503
55057,71968
55060,62383
55063,53537
55065,83750
55066,57553
55068,95940
55069,57944
55070,82114
55071,73165
55072,40671
55073,97888
55074,80789
55075,60528
55076,74531
55077,75458
55079,87926
55080,74647
55082,94366
55084,63512
55085,80313
55087,74375
55088,96625
55089,90329
55090,44677
55092,83074
55101,51531
55102,56084
55103,33849
55104,60474
55105,88341
55106,50193
55107,51893
55108,69918
55109,62858
55110,81345
55111,15000
55112,70842
55113,66413
55114,57625
55115,101217
55116,69047
55117,50222
55118,67866
55119,56567
55120,99688
55121,71503
55122,78995
55123,117650
55124,87164
55125,99507
55126,87647
55127,104079
55128,68381
55129,129815
55130,34520
55150,67500
55155,-
55301,101021
55302,65582
55303,81116
55304,103709
55305,75219
55306,71853
55307,63678
55308,94762
55309,88573
55310,62188
55311,125213
55312,72237
55313,78464
55314,53365
55315,111838
55316,87692
55317,117031
55318,89467
55319,77580
55320,78600
55321,60750
55322,90375
55324,74091
55325,65243
55327,98831
55328,87781
55329,53036
55330,91811
55331,120984
55332,54107
55333,52981
55334,53188
55335,52895
55336,60569
55337,69993
55338,64519
55339,88333
55340,125583
55341,97168
55342,61111
55343,62127
55344,69264
55345,103182
55346,114260
55347,137804
55349,63266
55350,61389
55352,71603
55353,73406
55354,63811
55355,60255
55356,132227
55357,104821
55358,72178
55359,97180
55360,92500
55362,73001
55363,74476
55364,109236
55366,32089
55367,72031
55368,65938
55369,83952
55370,68026
55371,67113
55372,109238
55373,73199
55374,124214
55375,101818
55376,109647
55378,111355
55379,84019
55381,64408
55382,74938
55384,51738
55385,55855
55386,147297
55387,95530
55388,85596
55389,62978
55390,82361
55391,114414
55395,60391
55396,59063
55397,80375
55398,87485
55401,88584
55402,53580
55403,47865
55404,26908
55405,57840
55406,65631
55407,59767
55408,54887
55409,76443
55410,116851
55411,39397
55412,44896
55413,59907
55414,37111
55415,101563
55416,81532
55417,85674
55418,67518
55419,106280
55420,56742
55421,53248
55422,70528
55423,63428
55424,168158
55425,60181
55426,72382
55427,75678
55428,53786
55429,49717
55430,52906
55431,81622
55432,60322
55433,64158
55434,67887
55435,67143
55436,105702
55437,74650
55438,85338
55439,129167
55441,78081
55442,108396
55443,81867
55444,82083
55445,83329
55446,117486
55447,97184
55448,76621
55449,105784
55450,-
55454,21035
55455,-
55601,63125
55602,35250
55603,48690
55604,52686
55605,43333
55606,50179
55607,56250
55609,136500
55612,70652
55613,41563
55614,53417
55615,52000
55616,61690
55702,67083
55703,48750
55704,44167
55705,49863
55706,42188
55707,62765
55708,39196
55709,60868
55710,72625
55711,52875
55712,41964
55713,42019
55716,40000
55717,76705
55718,59375
55719,43992
55720,55394
55721,65651
55722,38750
55723,55677
55724,60769
55725,-
55726,54844
55731,49587
55732,53516
55733,81333
55734,57832
55735,46000
55736,43333
55738,65625
55741,57228
55742,65000
55744,53079
55746,47255
55748,43472
55749,60833
55750,53507
55751,70433
55752,47500
55753,45114
55756,62250
55757,54821
55758,48438
55760,46552
55763,56250
55764,37031
55765,45288
55766,-
55767,53516
55768,50313
55769,56205
55771,43333
55772,44375
55775,66207
55779,78214
55780,54250
55781,54167
55782,61389
55783,58816
55784,55000
55785,35750
55786,46875
55787,49063
55790,60033
55792,42946
55793,55804
55795,47721
55797,64531
55798,61875
55802,35083
55803,76142
55804,77972
55805,29821
55806,36080
55807,46883
55808,42310
55810,60755
55811,64220
55812,49336
55814,-
55901,71941
55902,89792
55904,59026
55905,-
55906,80566
55909,68929
55910,64732
55912,48995
55917,65750
55918,62813
55919,61500
55920,90307
55921,56950
55922,57750
55923,74200
55924,61625
55925,68750
55926,67250
55927,65110
55929,79583
55931,48594
55932,73050
55933,77813
55934,79167
55935,69659
